Unnamed: 0,book_title,review_content,rating,label,clean_review,tokens,tokens_str
23152,100가지 물건으로 다시 쓰는 여성 세계사,"내용이 영상으로 제작되어 유튜브에 올라와 있는 모양이고, 그걸 광고로서 본 뒤 읽어보고 싶은 마음이 생겨 서점에서 집어들고 몇 장을 넘겼다. 단지 몇 장만 넘겼는데 이상한 감이 들기 시작했다. 이 책은 '여성'에 대해 당당하고 성의있게, 합리적이고 구체적으로, 특별한 게 아니라 다른 주제들과 어깨를 나란히 하는 당연한 주제로서 다룬 게 아니라 구색이나 맞춘, 게다가 아직도 이런 식으로 감성을 자극하려는 건지 당연하다는 건지 1+1 상품처럼 '아동'을 묶어서 얘기하는데 광고 버프를 받고 진열대 눈에 띄는 곳에 놓였다는 생각이 들었다....+ 더보기",2,0,내용이 영상으로 제작되어 유튜브에 올라와 있는 모양이고  그걸 광고로서 본 뒤 읽어보고 싶은 마음이 생겨 서점에서 집어들고 몇 장을 넘겼다  단지 몇 장만 넘겼는데 이상한 감이 들기 시작했다  이 책은  여성 에 대해 당당하고 성의있게  합리적이고 구체적으로  특별한 게 아니라 다른 주제들과 어깨를 나란히 하는 당연한 주제로서 다룬 게 아니라 구색이나 맞춘  게다가 아직도 이런 식으로 감성을 자극하려는 건지 당연하다는 건지   상품처럼  아동 을 묶어서 얘기하는데 광고 버프를 받고 진열대 눈에 띄는 곳에 놓였다는 생각이 들었다  더보기,"['내용', '이', '영상', '으로', '제작', '되어', '유튜브', '에', '올라와', '있는', '모양', '이고', '그걸', '광고', '로서', '본', '뒤', '읽어', '보고', '싶은', '마음', '이', '생겨', '서점', '에서', '집어', '들고', '몇', '장', '을', '넘겼다', '단지', '몇', '장만', '넘겼는데', '이상한', '감', '이', '들기', '시작', '했다', '이', '책', '은', '여성', '에', '대해', '당당하고', '성의', '있게', '합리', '적', '이고', '구체', '적', '으로', '특별한', '게', '아니라', '다른', '주제', '들', '과', '어깨', '를', '나란히', '하는', '당연한', '주제', '로서', '다룬', '게', '아니라', '구색', '이나', '맞춘', '게다가', '아직도', '이런', '식', '으로', '감성', '을', '자극', '하려는', '건지', '당연하다는', '건지', '상품', '처럼', '아동', '을', '묶어서', '얘기', '하는데', '광고', '버프', '를', '받고', '진열', '대', '눈', '에', '띄는', '곳', '에', '놓였다는', '생각', '이', '들었다', '더', '보기']",내용 이 영상 으로 제작 되어 유튜브 에 올라와 있는 모양 이고 그걸 광고 로서 본 뒤 읽어 보고 싶은 마음 이 생겨 서점 에서 집어 들고 몇 장 을 넘겼다 단지 몇 장만 넘겼는데 이상한 감 이 들기 시작 했다 이 책 은 여성 에 대해 당당하고 성의 있게 합리 적 이고 구체 적 으로 특별한 게 아니라 다른 주제 들 과 어깨 를 나란히 하는 당연한 주제 로서 다룬 게 아니라 구색 이나 맞춘 게다가 아직도 이런 식 으로 감성 을 자극 하려는 건지 당연하다는 건지 상품 처럼 아동 을 묶어서 얘기 하는데 광고 버프 를 받고 진열 대 눈 에 띄는 곳 에 놓였다는 생각 이 들었다 더 보기
23153,김대중과 대한민국을 말한다,양심같은 소리하고 있네..,1,0,양심같은 소리하고 있네 ,"['양심', '같은', '소리', '하고', '있네']",양심 같은 소리 하고 있네
23154,하버드 새벽 4시 반,"사서 읽을 책은 아닌데 책 제목과 표지, 첫 챕터의 제목에 낚였다. 그저그런 자기계발서중 하나. 사실 별 2개도 아깝다",2,0,사서 읽을 책은 아닌데 책 제목과 표지  첫 챕터의 제목에 낚였다  그저그런 자기계발서중 하나  사실 별  개도 아깝다,"['사서', '읽을', '책', '은', '아닌데', '책', '제목', '과', '표지', '첫', '챕', '터', '의', '제목', '에', '낚였다', '그', '저', '그런', '자기계발', '서', '중', '하나', '사실', '별', '개도', '아깝다']",사서 읽을 책 은 아닌데 책 제목 과 표지 첫 챕 터 의 제목 에 낚였다 그 저 그런 자기계발 서 중 하나 사실 별 개도 아깝다
23155,누워서 읽는 알고리즘,최악의 알고리즘 책,1,0,최악의 알고리즘 책,"['최악', '의', '알고리즘', '책']",최악 의 알고리즘 책
23156,머니볼,흥미진진한 얘기인 듯 하나 메이저리그 잘 모르는 사람은 이해나 공감이 어렵다,2,0,흥미진진한 얘기인 듯 하나 메이저리그 잘 모르는 사람은 이해나 공감이 어렵다,"['흥미진진', '한', '얘기', '인', '듯', '하나', '메이저리그', '잘', '모르는', '사람', '은', '이해', '나', '공감', '이', '어렵다']",흥미진진 한 얘기 인 듯 하나 메이저리그 잘 모르는 사람 은 이해 나 공감 이 어렵다
23157,"오늘 밤, 세계에서 이 눈물이 사라진다 해도","- 이치조 미사키.해당 게시물은 출판사에서 도서를 제공받아 솔직한 개인적 감상으로 작성되었습니다..다들 인스타그램을 하다보면 최근들어 이 책 광고를 많이 봤을 것이다. 이 책은 의 후속작으로, 전작의 주연이었던 친구의 남자친구를 좋아했던 여학생의 시점으로 전개된다. 사실 이 작품의 전작은 분위기가 따뜻하기도 하고 어느 정도의 재미도 있었으므로 전반적으로 나쁘지 않다는 느낌을 받았으나, 그뿐이었다. 예전에 읽었던 &lt...+ 더보기",2,0,이치조 미사키 해당 게시물은 출판사에서 도서를 제공받아 솔직한 개인적 감상으로 작성되었습니다 다들 인스타그램을 하다보면 최근들어 이 책 광고를 많이 봤을 것이다  이 책은 의 후속작으로  전작의 주연이었던 친구의 남자친구를 좋아했던 여학생의 시점으로 전개된다  사실 이 작품의 전작은 분위기가 따뜻하기도 하고 어느 정도의 재미도 있었으므로 전반적으로 나쁘지 않다는 느낌을 받았으나  그뿐이었다  예전에 읽었던   더보기,"['이치', '조', '미사', '키', '해당', '게시', '물', '은', '출판사', '에서', '도서', '를', '제공', '받아', '솔직한', '개인', '적', '감상', '으로', '작성', '되었습니다', '다', '들', '인스타그램', '을', '하다', '보면', '최근', '들어', '이', '책', '광고', '를', '많이', '봤을', '것', '이다', '이', '책', '은', '의', '후속작', '으로', '전작', '의', '주연', '이었던', '친구', '의', '남자친구', '를', '좋아했던', '여학생', '의', '시점', '으로', '전개', '된다', '사실', '이', '작품', '의', '전작', '은', '분위기', '가', '따뜻하기도', '하고', '어느', '정도', '의', '재미', '도', '있었으므로', '전반', '적', '으로', '나쁘지', '않다는', '느낌', '을', '받았으나', '그', '뿐이었다', '예전', '에', '읽었던', '더', '보기']",이치 조 미사 키 해당 게시 물 은 출판사 에서 도서 를 제공 받아 솔직한 개인 적 감상 으로 작성 되었습니다 다 들 인스타그램 을 하다 보면 최근 들어 이 책 광고 를 많이 봤을 것 이다 이 책 은 의 후속작 으로 전작 의 주연 이었던 친구 의 남자친구 를 좋아했던 여학생 의 시점 으로 전개 된다 사실 이 작품 의 전작 은 분위기 가 따뜻하기도 하고 어느 정도 의 재미 도 있었으므로 전반 적 으로 나쁘지 않다는 느낌 을 받았으나 그 뿐이었다 예전 에 읽었던 더 보기
23158,인셀 테러,구매 리뷰 없는 거 태웃기네요 후후. 물론 저도 구매는 안했습니다.,1,0,구매 리뷰 없는 거 태웃기네요 후후  물론 저도 구매는 안했습니다 ,"['구매', '리뷰', '없는', '거', '태', '웃기네요', '후후', '물론', '저', '도', '구매', '는', '안', '했습니다']",구매 리뷰 없는 거 태 웃기네요 후후 물론 저 도 구매 는 안 했습니다
23159,버스데이 걸,이야기를 펼치고 끝.그래도 긴장감 조성은 참 잘함.,2,0,이야기를 펼치고 끝 그래도 긴장감 조성은 참 잘함 ,"['이야기', '를', '펼치고', '끝', '그래도', '긴장감', '조성은', '참', '잘', '함']",이야기 를 펼치고 끝 그래도 긴장감 조성은 참 잘 함
23160,터틀의 방식,"맨 뒤 부록 (터틀 트레이딩 기법) 먼저 읽고, 10~13장 읽으면 끝임. 나머지는 투자자의 심리 & 전략에 대한 신뢰 이야기만 반복함 (게다가 번역이 직역에 글에 일관성이 없어 알아듣기도 힘듬). 터틀 전략은 웹에도 많이 알려져 있어서 인터넷 찾아보면 많이 나오기도 함. 전부 다 읽으면 시간낭비.",2,0,맨 뒤 부록  터틀 트레이딩 기법  먼저 읽고   장 읽으면 끝임  나머지는 투자자의 심리   전략에 대한 신뢰 이야기만 반복함  게다가 번역이 직역에 글에 일관성이 없어 알아듣기도 힘듬  터틀 전략은 웹에도 많이 알려져 있어서 인터넷 찾아보면 많이 나오기도 함  전부 다 읽으면 시간낭비 ,"['맨', '뒤', '부록', '터틀', '트레이딩', '기법', '먼저', '읽고', '장', '읽으면', '끝임', '나머지', '는', '투자자', '의', '심리', '전략', '에', '대한', '신뢰', '이야기', '만', '반복', '함', '게다가', '번역', '이', '직역', '에', '글', '에', '일', '관성', '이', '없어', '알아듣', '기도', '힘듬', '터틀', '전략', '은', '웹', '에도', '많이', '알려져', '있어서', '인터넷', '찾아보면', '많이', '나오기도', '함', '전부', '다', '읽으면', '시간', '낭비']",맨 뒤 부록 터틀 트레이딩 기법 먼저 읽고 장 읽으면 끝임 나머지 는 투자자 의 심리 전략 에 대한 신뢰 이야기 만 반복 함 게다가 번역 이 직역 에 글 에 일 관성 이 없어 알아듣 기도 힘듬 터틀 전략 은 웹 에도 많이 알려져 있어서 인터넷 찾아보면 많이 나오기도 함 전부 다 읽으면 시간 낭비
23161,37도의 비밀,인간의 평균 체온은 35.5도라고 알려져 있다. 곧 그 이상이 되거나 이하로 떨어지면 위험해진다는 말이다. 은 체온유지가 사람에게 얼마나 중요한지 알려주는 책이다. 나 또한 이 사실을 실감하고 있다. 아무리 더운 요즘이지만 샤워를 할 때는 처음엔 조금 미지근하게 물을 틀어놓고 하고 절대 찬물을 벌컥벌컥 마시지 않는다. 몸이란 즉각 반응에 가장 취약하기 때문이다. 최소한 적응할 수 있는 여유를 주어야 한다는 말이다. 이점만 알고 있어도 사소한 병은 거의 모두 예방할 수 있다.,2,0,인간의 평균 체온은  도라고 알려져 있다  곧 그 이상이 되거나 이하로 떨어지면 위험해진다는 말이다  은 체온유지가 사람에게 얼마나 중요한지 알려주는 책이다  나 또한 이 사실을 실감하고 있다  아무리 더운 요즘이지만 샤워를 할 때는 처음엔 조금 미지근하게 물을 틀어놓고 하고 절대 찬물을 벌컥벌컥 마시지 않는다  몸이란 즉각 반응에 가장 취약하기 때문이다  최소한 적응할 수 있는 여유를 주어야 한다는 말이다  이점만 알고 있어도 사소한 병은 거의 모두 예방할 수 있다 ,"['인간', '의', '평균', '체온', '은', '도', '라고', '알려져', '있다', '곧', '그', '이상', '이', '되거나', '이하', '로', '떨어지면', '위험해진다는', '말', '이다', '은', '체온', '유지', '가', '사람', '에게', '얼마나', '중요한지', '알려주는', '책', '이다', '나', '또한', '이', '사실', '을', '실감', '하고', '있다', '아무리', '더운', '요즘', '이지만', '샤워', '를', '할', '때', '는', '처음', '엔', '조금', '미지근하게', '물', '을', '틀어놓고', '하고', '절대', '찬물', '을', '벌컥벌컥', '마시지', '않는다', '몸', '이란', '즉각', '반응', '에', '가장', '취약', '하기', '때문', '이다', '최소한', '적응할', '수', '있는', '여유', '를', '주어', '야', '한다는', '말', '이다', '이점', '만', '알', '고', '있어도', '사소한', '병', '은', '거의', '모두', '예방', '할', '수', '있다']",인간 의 평균 체온 은 도 라고 알려져 있다 곧 그 이상 이 되거나 이하 로 떨어지면 위험해진다는 말 이다 은 체온 유지 가 사람 에게 얼마나 중요한지 알려주는 책 이다 나 또한 이 사실 을 실감 하고 있다 아무리 더운 요즘 이지만 샤워 를 할 때 는 처음 엔 조금 미지근하게 물 을 틀어놓고 하고 절대 찬물 을 벌컥벌컥 마시지 않는다 몸 이란 즉각 반응 에 가장 취약 하기 때문 이다 최소한 적응할 수 있는 여유 를 주어 야 한다는 말 이다 이점 만 알 고 있어도 사소한 병 은 거의 모두 예방 할 수 있다
23162,C로 쓴 자료구조론,"누군가 나에게 컴퓨터과학 전공 중 가장 재밌던 과목이 무엇인가요? 라고 묻는다면 과감히 알고리즘과 자료구조, 운영체제를 꼽을 수 있다. 자료구조는 컴퓨터과학 및 공학의 가장 기초가 되는 고전학문이므로 그만큼 중요하다. 나는 지금껏 꽤 많은 자료구조 책들을 읽어왔다. 이 책의 번역서가 나오기 전 학과에서 지정한 서적이었다. 영어는 대체적으로 어렵지 않게 적혀 있었으나 이 것은 내가 읽었던 자료구조 책 중 최악의 책으로 꼽을 수 있다. ...+ 더보기",1,0,누군가 나에게 컴퓨터과학 전공 중 가장 재밌던 과목이 무엇인가요  라고 묻는다면 과감히 알고리즘과 자료구조  운영체제를 꼽을 수 있다  자료구조는 컴퓨터과학 및 공학의 가장 기초가 되는 고전학문이므로 그만큼 중요하다  나는 지금껏 꽤 많은 자료구조 책들을 읽어왔다  이 책의 번역서가 나오기 전 학과에서 지정한 서적이었다  영어는 대체적으로 어렵지 않게 적혀 있었으나 이 것은 내가 읽었던 자료구조 책 중 최악의 책으로 꼽을 수 있다    더보기,"['누군가', '나', '에게', '컴퓨터과학', '전공', '중', '가장', '재밌던', '과목', '이', '무엇', '인가요', '라고', '묻는다면', '과', '감히', '알고리즘', '과', '자료구조', '운영체제', '를', '꼽', '을', '수', '있다', '자료구조', '는', '컴퓨터과학', '및', '공학', '의', '가장', '기초', '가', '되는', '고전', '학문', '이', '므', '로', '그만큼', '중요하다', '나', '는', '지금껏', '꽤', '많은', '자료구조', '책', '들', '을', '읽어', '왔다', '이', '책', '의', '번역', '서', '가', '나오기', '전', '학과', '에서', '지정', '한', '서적', '이었다', '영어', '는', '대', '체적', '으로', '어렵지', '않게', '적혀', '있었으나', '이', '것', '은', '내', '가', '읽었던', '자료구조', '책', '중', '최악', '의', '책', '으로', '꼽', '을', '수', '있다', '더', '보기']",누군가 나 에게 컴퓨터과학 전공 중 가장 재밌던 과목 이 무엇 인가요 라고 묻는다면 과 감히 알고리즘 과 자료구조 운영체제 를 꼽 을 수 있다 자료구조 는 컴퓨터과학 및 공학 의 가장 기초 가 되는 고전 학문 이 므 로 그만큼 중요하다 나 는 지금껏 꽤 많은 자료구조 책 들 을 읽어 왔다 이 책 의 번역 서 가 나오기 전 학과 에서 지정 한 서적 이었다 영어 는 대 체적 으로 어렵지 않게 적혀 있었으나 이 것 은 내 가 읽었던 자료구조 책 중 최악 의 책 으로 꼽 을 수 있다 더 보기
